node_id,firing_rate
7548,0.7931797126306125
7550,1.8238751558419166
7551,0.7279073869553535
7552,2.8171662189434272
7553,1.1647553228197456
7554,2.5413117282233593
7555,1.2003855699348784
7556,0.24413935213692883
7557,1.3978169341278563
7558,0.4980775046447298
7560,0.6930607244335465
7562,0.5508156456773636
7563,1.0447477765564017
7564,2.52019522177589
7565,2.347732077307916
7568,0.615715360293855
7569,2.0332667087510687
7570,0.45461210875473945
7572,1.1149779637652057
7573,0.7892975401425897
7574,0.3408100563233597
7575,0.47959718280254643
7576,1.6228494285737818
7577,1.4761002018538785
7579,2.248971805961643
7583,1.269068302315918
7584,0.418496804318934
7585,0.8436735690613855
7586,1.3262416304386901
7588,4.985588038314247
7589,1.3423438122820501
7590,0.5684966927017527
7591,3.5735839495744957
7592,0.7881221400895689
7593,2.1593497827049952
7594,1.846402034924106
7595,1.723018126102191
7596,0.8995666656968611
7597,0.6223889727347962
7598,1.3378185303460146
7599,4.486187578226557
7600,0.6810994095731373
7601,2.3167188535951273
7603,1.8477673758182378
7604,1.2668301619065991
7605,0.6421754182018669
7608,1.4140182417729792
7609,4.115337980187984
7610,0.5601412813347068
7611,0.9661941468609202
7612,0.43283005371166167
7615,0.5849489085026912
7616,0.3201617641997294
7617,0.35357663100796466
7618,0.752357682895055
7620,0.790057714023642
7621,14.558031360699179
7622,0.7498224170362681
7623,2.063032432898038
7624,2.7380612313821806
7625,0.43038017125509503
7629,5.596469190959058
7630,1.8967958269117808
7631,3.5358284163107183
7632,0.6731469240683857
7633,1.542783342643812
7634,1.7327590628028298
7635,1.2082516485658092
7636,0.9296395990020996
7637,2.026453122982923
7638,1.0331413367954232
7641,3.267113853249443
7642,2.5477290426969623
7644,1.598994483935718
7645,1.2987204039038471
7646,0.7690413236684049
7649,1.638794513753929
7656,2.09016087610055
7658,0.8352306672164265
7659,2.3098321469563445
7661,0.6076855463582793
7662,0.554206816825322
7663,2.7791231177277487
7666,3.4904743043600006
7668,0.7117833212488589
7669,3.2605262062512947
7670,8.77541395420654
7672,1.1286937095726417
7673,0.22643708144417438
7674,1.0348959840622616
7677,2.9746041242564325
7678,1.1167199315132301
7680,0.6005652569035874
7681,0.25219552006509893
7682,1.0618520165316379
7685,1.3740238710274715
7687,1.9251089568700714
7688,0.648515357320557
7689,1.1370515104252272
7690,3.511627906321533
7693,1.4198802044108452
7694,2.6498192689272098
7696,4.61606471640526
7697,1.424550550910002
7699,0.45362697739326424
7700,8.041395887952348
7703,0.8756771849925552
7705,1.8123567478179698
7706,2.546706232721143
7707,1.2502687636887793
7708,2.275023493329991
7709,0.756560377904306
7711,0.6381328082533277
7712,0.6176784961733736
7714,0.4853991329717164
7716,1.2614039744441212
7717,2.746503239753033
7719,0.6957190901599047
7720,1.7051310280851606
7721,1.1390015189452345
7723,2.2111172791750944
7724,0.3199772660095557
7725,0.4499086296322411
7726,3.1305206077856504
7730,3.554432369686544
7731,1.6277731871339836
7732,1.8711681367729303
7734,0.8777691817011483
7736,1.6956631793308685
7737,3.2951496349047567
7740,3.0201553301153456
7741,4.633028644789835
7742,3.0993657062788937
7743,0.9952513570604773
7744,0.6058912405348125
7745,0.4124656283248692
7746,2.7416002186459667
7749,0.9802638783220808
7750,0.8283921390600771
7751,0.5401789589140988
7752,0.8343998664705092
7753,1.7580388989224278
7754,0.91459480559753
7756,3.2622098935809496
7757,0.5402100601926354
7758,0.5581019970991765
7759,0.4417910749450129
7760,8.778706666023
7762,2.2099947882074864
7763,0.7694136977494725
7764,1.991402459603136
7765,2.143131649130162
7766,0.9753389008325689
7768,1.4495677790241068
7769,2.110564966412605
7770,0.9410716218215142
7771,1.7749137085688467
7772,1.4446884458475813
7773,0.8539489612035208
7774,1.8518220271926293
7775,2.775061535214618
7776,1.8864223562782465
7779,1.3135346831031656
7780,1.3282578707813348
7781,0.9620677905679246
7782,4.149030145118567
7783,1.2505166250955253
7784,3.2286223493937176
7785,2.1530923375674105
7786,1.057672616744102
7787,2.065222839412155
7788,1.482244423983663
7789,2.263525909109433
7790,0.3528592916836007
7791,0.7162067227442609
7792,0.3107971087262403
7793,0.6794733556619352
7794,1.6021991191284304
7795,1.221719639688925
7796,18.049554077827718
7797,0.9749307956706962
7798,4.439655431562749
7799,0.8214193443845297
7801,2.6572889388439314
7805,1.5339689558528307
7807,0.3560519021175148
7808,1.864141113278748
7810,2.5242216037657115
7811,1.5724139645160697
7812,1.226536029043423
7813,6.172224052474575
7814,1.0809656524872722
7815,4.434688391865263
7816,2.6684896222648997
7817,0.6785022166555159
7818,1.5295895054465447
7820,6.632532842154336
7821,2.29522741215115
7822,1.1683429383717798
7825,5.534160392915781
7827,0.17634480250387713
7829,0.8308146292208658
7830,3.342910271674404
7831,3.1240965787037935
7832,3.2085278421537717
7833,2.149908469461412
7834,9.601561280458935
7835,1.860374456546833
7836,0.6899790785019526
7837,3.870003895809766
7838,3.6779780891714626
7839,0.7404940921834522
7840,4.37994189046367
7841,1.3870206584897613
7842,0.7274514985116192
7843,0.8584423795453812
7844,0.8496287418555145
7845,1.008703727297285
7846,0.33529646726386264
7847,3.2620274383073995
7848,3.7867422476896384
7849,1.0887398548544474
7850,2.1522642157359795
7852,0.9910434776105346
7853,3.0202912847929966
7854,0.6411743475831063
7855,2.430835749744639
7856,1.4243505320737089
7857,0.6398140055608142
7858,1.4720065435281382
7859,0.8946331495902309
7860,3.3015237667523314
7861,3.265412486291832
7863,0.27540339373920486
7864,1.2065171521624154
7865,3.9104707666640763
7866,2.9462877803093113
7867,2.947948309448986
7870,1.3828458235344554
7871,5.744482226592049
7872,2.736547232648292
7873,0.7679169888994715
7874,2.1935398798903205
7876,0.6713226755375289
7877,0.5223978389766528
7878,1.8338983795786217
7879,0.5498945912337019
7880,1.165297085960575
7881,4.192962972089657
7882,2.087009594087804
7883,1.3424080025664837
7884,1.5881378918107116
7885,3.2041652265268086
7886,4.176929841788343
7888,3.5058149214447485
7889,0.4770602035840468
7890,0.23731596639525232
7894,0.7601228034980263
7895,1.8539770536535285
7896,0.8569309634767714
7897,0.4455578599127412
7898,3.810813174464185
7899,0.30861650948400204
7902,0.6454780552608996
7904,1.6424165246296127
7905,1.9996666599945885
7906,0.8306113295385437
7908,3.449741406750474
7909,0.9109329773733569
7910,0.6568882153614913
7911,0.6910567232139726
7912,0.5154487976589229
7914,1.4909291218530816
7915,0.3621196012789955
7916,4.939898640321922
7917,0.4327758350953776
7918,1.636928891831926
7919,2.0995876065319714
7920,1.4714183915382382
7921,3.6908078726267766
7922,2.7211649556663553
7923,1.3865759203023795
7924,1.4177974735463208
7925,1.379002084411117
7926,6.204117409513591
7927,0.5249644663808268
7928,4.983254515311557
7929,1.0506894325774498
7930,1.0736242134313618
7931,0.7073110948244773
7933,5.267465886179144
7934,1.2431585055479333
7935,2.4596862921626075
7936,1.5937965093531454
7937,0.7634747570167555
7938,0.33715982950972545
7940,2.521370546072207
7941,2.4347097465711247
7942,1.1774625780142431
7944,1.6309148239054814
7946,1.6672481241024222
7949,1.3147017736933175
7950,1.986040497867577
7951,2.460980478484988
7952,1.527284379311119
7953,6.862988834051047
7954,0.9470266200423758
7955,1.714121200046141
7956,0.9271924583285326
7957,0.8706303472741446
7958,0.46727529608415236
7959,0.6670080862219061
7960,1.4997095928698791
7962,2.3076462039175425
7963,0.40988615480037005
7964,1.5435819136656206
7965,1.16664811223513
7967,1.1422956421092492
7968,1.1198172225115015
7969,0.5200528449532803
7971,4.826187129809753
7972,1.4868428277020973
7975,1.5576536346690846
7976,0.9141135731642396
7978,1.6737170865068558
7979,0.9381614431459802
7980,1.3911135470431923
7981,1.559380129981545
7982,2.676284347862692
7983,2.086196864912447
7986,0.6876955801838068
7987,3.1210624485676344
7989,2.3442840108613847
7990,1.8768167813796257
7992,0.6955691714451958
7993,6.327401705737331
7994,10.618191180462741
7995,0.8608384443791235
7996,0.9837593464697566
7997,0.5271079585385003
7998,0.7391315817187292
7999,1.616352279362723
8001,11.205190794655755
8002,1.7064388915687931
8003,2.4075675840933894
8004,4.176060094409744
8007,1.784437010733716
8008,1.3299511825792074
8009,1.5439744207933856
8010,2.787555537591233
8011,0.8977345303977877
8012,2.733663999931884
8015,1.8888164823939957
8017,0.9226093157060404
8018,4.3829696748241505
8020,2.0411815911933164
8021,2.478742504905293
8022,0.9703098051188964
8023,1.9126313144032119
8024,0.9575380778422246
8027,2.4500964742357154
8030,1.9387059567862583
8032,0.41498682155781147
8033,1.1112838257405961
8035,3.286731600450663
8036,2.1824480529611376
8038,0.7669760476072575
8039,2.823521180607839
8040,14.130883715244423
8041,16.030629994417623
8042,6.279632231734723
8043,1.09113367487271
8044,4.3411496118278965
8045,0.5933157339327161
8046,2.2003592235471716
8047,4.934237412886559
8050,3.0521146666912076
8051,2.15106829247903
8052,1.396411459409372
8053,0.7370969402205813
8054,0.2978119670910787
8055,0.24294620791820487
8056,1.3400600231370627
8057,0.9220587533319246
8058,1.300039342842438
8060,1.0960023328615924
8061,2.318151797541228
8062,0.732703727445015
8063,1.8447390545098477
8064,2.4544492404586453
8065,1.298036753301521
8066,1.236417870646552
8067,3.1658798119671423
8069,1.377625759242765
8072,0.2247768936624912
8073,1.13055058245088
8074,4.830045479987592
8075,0.34587201981185955
8076,0.9644273280860117
8077,0.5169938048663499
8079,0.9916948462503969
8080,1.4148933668162968
8082,0.7703246044851666
8084,1.388227012753034
8085,0.5072778098441362
8088,1.4173544312604023
8089,0.4153815096922742
8090,1.606538911862414
8091,0.742961938892531
8092,3.4225660802692333
8094,2.631656423199346
8096,3.5439229579457034
8097,1.2218705744144702
8099,1.97081590704379
8100,6.350628773874386
8103,0.4116831997361641
8104,1.2923379299227522
8106,1.0962273493846932
8107,2.143651054964736
8108,0.918968333962619
8109,0.43243300042534233
8110,1.1411591151678178
8112,0.9065162237047115
8115,4.26733947763951
8116,1.4292294342958705
8117,0.35763669215063204
8121,5.695640890831707
8123,1.0596393116585123
8125,0.8585584740930507
8128,4.324531336966574
8130,0.7620599249706849
8131,3.4491889164681218
8132,1.4660825279628595
8133,0.7434655115977762
8134,4.1682766282357555
8135,4.680671895667899
8136,0.5386262722046964
8137,2.969642391414377
8138,2.5826886778895344
8140,2.3899007283579676
8141,2.0160736174380687
8143,0.3374671448737308
8144,5.226471217443715
8147,0.35268020678091616
8148,1.504143706178447
8151,0.8743912126244184
8152,0.7861419435019449
8153,0.8434476933722361
8155,1.323099725091363
8157,0.5258119762318665
8158,6.657628237710112
8159,2.8400799157109207
8163,0.5488074200264657
8164,1.207060641133609
8168,0.35293930879414775
8169,2.018691011776407
8170,2.808484025545746
8172,1.6464203533649198
8173,1.0891806860387008
8174,1.713975980031773
8176,0.5032766944204923
8178,1.0774119681093481
8179,0.287739178885483
8180,1.433071526429231
8181,4.511998529633152
8184,0.8373049924359303
8185,0.6485249300924524
8186,1.9307592024693532
8187,2.4828547975096273
8188,4.863900491810471
8189,0.32886160494628236
8190,1.861359449972449
8191,0.2944601796845621
8193,1.2421780627445937
8194,1.9709313741684338
8195,1.6047334970603149
8197,1.6038123071579222
8201,1.4240118278758824
8203,8.806230587234232
8204,0.21199216242929889
8206,0.3730793483480683
8208,0.12644834865252072
8210,0.8866752744407914
8212,0.9787475176930575
8214,1.9380571396801303
8215,5.200087874081241
8216,6.701648158967874
8217,2.7806448141779097
8218,0.7944060374078535
8219,2.317318409260251
8220,0.9081707043541454
8221,1.1019563105440842
8222,1.913455798195252
8223,1.8213787991759245
8225,5.1959325741019695
8226,1.7731240533198795
8227,1.5636857008554852
8228,1.0846172534975065
8229,1.7767030829579424
8230,3.508978438036291
8233,0.41285285919781994
8234,1.1281217999545203
8235,1.9799789480547398
8237,2.2226871069907412
8239,6.512048764304399
8245,1.3853076265378177
8246,1.0259264732111972
8247,0.6981363377394039
8248,1.1601308520138451
8251,1.3403521012522002
8252,2.960762264537064
8253,3.093233929279487
8254,0.8842259450929522
8256,2.0810339689077186
8257,3.74758196288203
8258,0.4428702982740078
8260,0.3222888248099169
8261,1.5293037112083143
8262,1.2550379395615134
8263,1.396686931391496
8264,1.1749722292370377
8265,1.853589431717491
8266,1.9333769432679133
8267,4.2537948149712985
8268,1.0787525819844508
8269,4.2445183218000055
8270,2.300599063483916
8271,0.8522364660443182
8272,0.22941130056695658
8273,0.703391649548121
8274,0.6737248697617425
8276,3.3074279697079687
8277,0.5781990796868182
8278,1.4596227593252258
8279,0.28509083116371065
8280,1.0393825758949597
8281,1.0618187110459671
8283,3.1967149408745774
8285,0.5724549394489662
8286,1.7834083215752385
8287,0.6641055447255846
8289,0.883093814907722
8290,0.6248146595076691
8291,5.925995241321729
8292,0.8937366366830809
8293,0.814360573882728
8294,1.7282622500659206
8295,1.1450240640583091
8296,0.9349233552279487
8297,2.73304978554928
8299,0.9497304472123607
8300,2.9451365275256545
8301,0.6421272123073626
8303,1.226025467705377
8304,2.0683849250038415
8305,0.9761301517614861
8306,1.911708498500848
8307,1.4776167344735216
8308,2.053872633643619
8309,1.9783445459812903
8310,1.5073969962398102
8311,8.75210201210039
8312,4.700514207813299
8314,0.8013028924717068
8315,3.108850493184161
8316,0.3966472170103949
8317,3.2843546424331835
8318,3.0243005993582632
8319,0.7442763536534156
8320,1.072150135490269
8321,2.1160797868921217
8322,3.557001765505197
8323,0.5964174969248671
8324,0.5332306081530631
8325,1.2458774011140286
8327,1.6464803126742578
8328,1.041573676382011
8330,0.7835226444815756
8331,3.095641653098162
8332,1.4281959103144197
8333,0.9912473736681001
8334,5.63490544279461
8337,2.5419614776376
8338,2.6716645772136345
8339,1.6630378065946279
8340,1.3976786099634324
8341,2.1027428737755574
8342,1.4418632890332506
8345,1.5719465459893165
8346,1.1567744948968268
8347,1.2282757626957268
8350,1.2551595826923425
8351,3.6578371384164785
8352,1.1650481916924986
8355,1.114189776802364
8356,0.6959754959892924
8357,0.46544741643077614
8358,2.1231822882815314
8360,1.3600217764067553
8361,1.3892915668661785
8362,0.6545594075998721
8363,0.609880057028895
8364,0.9311247675611698
8365,3.9291871108444183
8367,1.8167796021191156
8368,0.52047728599905
8370,4.4691459222988925
8371,6.844703107384438
8372,2.911104834004519
8373,1.768971995364515
8374,1.0043757900917274
8375,4.0902401188866575
8376,3.495340389629876
8377,1.387190654065787
8379,0.8935897730320593
8380,0.4519275725833824
8381,0.9787649620803265
8383,1.1247315895083778
8384,3.4210932201102233
8387,0.3228221192112026
8388,2.058735629445821
8389,3.396696228752789
8390,1.5144511418577924
8392,1.142422457409714
8393,2.0146816128887672
8395,2.962108603797308
8396,0.47157170067847853
8397,3.982553429052454
8398,1.4143358765088718
8399,2.020036596278044
8400,2.3562508875405475
8401,3.2643485605393043
8403,0.3504292644362937
8404,2.0921106998937185
8406,2.1833947663680253
8407,2.965873953221426
8408,0.5414358642030749
8409,0.9578275815651016
8410,1.790502265993903
8411,0.4852144252503545
8412,0.7204277471501788
8413,0.6414452429095263
8414,0.8287054841592834
8415,0.905148009104443
8416,2.162330181242869
8418,2.9558821450613304
8419,0.26746765802050687
8421,2.7878953738844645
8422,1.9776339342438434
8423,0.5067550155972711
8424,2.896412171994734
8425,2.211200805471266
8426,0.3734373757282204
8427,0.1533454977090195
8428,0.4171606936700655
8429,1.8153238788791233
8430,0.5586551162977599
8431,3.454473447468342
8432,0.590436624824125
8434,2.546159294181419
8435,5.65586832379723
8436,1.5245501816567855
8437,1.664613208301385
8438,0.6955419233729835
8440,1.457154098881384
8441,0.8593027580180366
8443,1.349640199073698
8444,1.7214689012880224
8445,2.643751416045119
8446,0.8279641920229921
8447,0.9853463599457852
8448,2.3910498642750406
8449,0.7297521758898836
8450,0.34739993021058546
8451,0.405052548413006
8452,1.178840008492118
8453,0.8485956808797137
8454,0.7909302058679067
8455,1.36121533858927
8457,1.1380096737275063
8459,0.8796170087121868
8461,2.1723770253576755
8462,0.9798324041721517
8463,0.349022457558367
8464,5.338555464784681
8465,1.4894133628391306
8466,1.8098648242774529
8467,2.8239285356016945
8468,0.6547224163172054
8469,0.5523718942736088
8470,2.4217778856687002
8472,2.0309361471294327
8473,3.740788100836787
8474,6.872498581606208
8475,0.6426164655192463
8476,1.2866201731497278
8477,0.8460852498885856
8478,1.2851034324340482
8481,1.3314940984789243
8482,0.41524703920591444
8483,1.193122024885644
8485,1.6556374492097037
8486,0.6055146770950469
8487,2.1456987530986895
8488,2.301015862948214
8489,1.2249180043948857
8491,1.1086683608132868
8492,1.4747441834362518
8493,1.9106914370760275
8494,2.009514906014104
8495,0.6956775294794632
8496,0.2688651051204924
8497,3.5658897055479173
8498,1.4055811491333219
8499,0.993669760202622
8500,3.035654427648381
8502,1.0466355212404927
8503,0.7893946407063409
8504,0.5956333329557278
8505,2.110716173452001
8506,1.0052113241959961
8507,1.4579001727071839
8508,1.9159098471706342
8509,0.9345116646503907
8511,1.2065702073183893
8512,0.9776258982105306
8514,1.9622799709862428
8515,3.5123641655390796
8516,2.948110838194723
8517,0.7996767732716321
8519,0.9310744880030384
8520,0.9273384850769126
8521,0.743253217752934
8522,2.0650911451628984
8523,0.456002501439634
8524,2.9322552367624644
8525,1.3842952963266568
8526,2.243775654331523
8527,1.9287802847839908
8528,0.7671338605950492
8530,2.074453353295986
8531,0.6616524900681979
8532,0.43497141187546134
8533,5.066290603776612
8534,0.25789376914835715
8535,0.677103797375592
8536,2.0088706340367812
8537,4.192572937700414
8539,0.9771402084029578
8540,1.2677929237587575
8541,0.3179976889943181
8542,4.237041203608621
8544,0.5509476091662563
8545,0.4776644574826526
8546,1.6281528918683918
8547,1.236916588589458
8548,1.204282697350734
8549,3.103099958008004
8551,1.1211223712835596
8553,0.8842587957689342
8554,1.9800218930385844
8555,1.3391644346088134
8556,1.9179906662093458
8557,1.6189746406313343
8558,0.7051260517841276
8559,3.688375876650215
8561,0.39623438810654177
8562,0.7332235511172244
8564,3.563478012684402
8565,1.0058808376572677
8566,2.414402058141621
8567,3.5413436752721883
8568,3.4149266826353357
8569,1.6921791140719948
8570,1.3845490000448712
8571,2.87682166145809
8573,1.5785126130334002
8574,1.0926313181710579
8575,1.626216646805952
8576,1.0425508445324636
8577,2.6604570781726933
8578,2.5435739998268567
8579,2.019901994025863
8580,0.7890509656302245
8582,1.3907955255344318
8583,1.377339548852034
8584,3.392871506606064
8585,1.872936883666549
8586,0.9395165061642197
8587,1.7356747051534676
8588,1.8937372551510268
8589,2.844732991737985
8590,0.7120738232062602
8591,2.5862438689264584
8592,1.3698652811902712
8593,1.6364069955914113
8595,1.1261104848702892
8599,1.5822612940068308
8600,0.3030072437398422
8601,0.797855890008573
8603,0.8177873860715668
8604,1.0994059062976167
8605,0.9994664278688962
8606,1.4727152340308525
8607,0.898837917716154
8608,3.1261745184447136
8609,0.28276696659084755
8611,1.640398662083265
8612,0.6122417574604269
8613,0.6203717966744592
8614,1.5620169710865648
8615,1.0710756062043425
8616,0.6439789207243469
8617,0.18168632801537268
8618,3.608351900232865
8619,2.999344175166763
8620,4.181547196652102
8621,1.380164019986008
8622,1.0068973717055918
8623,0.9248946620680555
8624,0.9360438181493573
8625,2.9226882518992308
8626,1.2795493726515996
8627,0.46558051358110697
8629,1.4297949932360934
8630,0.6991791503932533
8631,0.9739885824002974
8632,4.19309270653262
8633,0.9025770484667494
8634,0.6691416541913383
8635,1.1529382234861802
8636,0.8973503179463279
8638,1.395247536972759
8639,0.7004039884067836
8640,3.439240029302114
8641,0.8204459289580834
8642,1.4732242767367636
8643,0.9875652383162964
8645,10.121124335259974
8646,2.942603109455249
8647,1.446790485181812
8648,2.435708263000367
8649,2.1542693377741218
8650,2.7752951495840117
8651,0.2183433735543425
8652,2.3181906664022
8653,5.2332694563152575
8654,6.702113070595139
8655,1.271514344003461
8656,0.6606079784232015
8657,0.44774865787318946
8660,0.20039811370084254
8661,0.1379323905353792
8663,1.2891004379052955
8664,0.3651717263077204
8666,1.3476807820994694
8667,0.46217730293102216
8668,0.58422273882563
8669,1.9604395732561966
8671,1.7999335664316949
8672,2.340386261828093
8673,1.3444254777516573
8674,1.4062974715852823
8675,3.170380856396271
8676,1.1990331409512542
8678,3.9731593104699314
8679,4.20962676924287
8680,3.2720446369824683
8682,1.300055967723822
8683,0.6689785344931268
8684,6.623923633103754
8685,0.3274707936218916
8686,1.9405925231865484
8687,1.1605852846114921
8688,0.8482596672396977
8689,2.9286050381686284
8690,0.7097324825176923
8691,1.9329891240972419
8692,1.4863442366398254
8693,0.9097500253916164
8696,1.6686036450439743
8697,2.5015478742016675
8699,0.7404836769541181
8700,0.3151150099748567
8701,0.9632511332112246
8703,0.763748221491183
8704,10.865303991832041
8705,0.6300176860534935
8706,0.5514517199935979
8707,3.1024510785817587
8708,0.1597423513749026
8709,0.8027672135860145
8710,2.03548400173037
8711,4.893306198520744
8712,0.7099358873295888
8716,5.720221720029506
8717,0.5755290528870668
8718,0.5616503411482788
8719,5.238157736889352
8720,1.4799709787596653
8721,2.7671260803158186
8722,1.9833548513965462
8723,0.9364950481983283
8724,0.8850923691456287
8726,1.5137019582067621
8727,1.157482224683688
8729,1.2246304012394773
8730,0.6621213653005809
8732,2.6470536652458225
8733,5.028222008753885
8734,0.7106564061125986
8735,8.808171749491727
8736,3.1723305064659626
8737,0.799732211915298
8738,4.5339505998983824
8739,0.8754333552382895
8740,1.5761050706086777
8741,2.327440249759848
8743,0.5639172659049425
8745,0.48699515388737813
8746,0.863514172405229
8747,2.4261211712514426
8748,4.634021396748852
8749,3.6031243148636767
8750,0.9014815256714571
8752,2.8655738467655483
8753,1.203691647047763
8754,0.9357574439452249
8755,0.632247068410334
8756,0.7355802172714413
8757,2.766939580040008
8758,0.9569941038771903
8759,2.6819109042699063
8760,0.822421786894179
8761,2.843132608571284
8764,2.4656951247812744
8765,2.245903841774561
8766,1.704774767081147
8767,2.45183093551249
8768,0.4335841138664264
8769,3.8868628811864614
8770,0.7135480253037708
8771,1.837111738097524
8773,1.8689253514959994
8775,0.5019796279580971
8776,5.278518354805735
8777,1.1757992254587442
8778,0.567689678329704
8779,0.7279497580704696
8780,1.2568575718482837
8781,2.3507803011342845
8782,1.289991768458622
8783,4.595214777345219
8784,0.5391033044418413
8785,5.554952683984425
8786,0.25992350129077335
8787,1.1242279463741103
8788,1.318411785002302
8790,0.3148920256083497
8791,1.3402902555187337
8792,0.6799495875836079
8793,0.459942443839155
8794,0.2765503614427261
8795,4.410576727745945
8796,0.3789607773304913
8797,1.1019554594930046
8798,1.549819185325752
8799,0.44042105618286126
8801,1.3189094670767822
8803,0.32415762302992807
8804,0.7799860191296749
8806,8.453092843179004
8807,0.3674135269724538
8808,2.796780149344304
8809,1.48408903747064
8810,1.2692459556679645
8812,1.2455785768697978
8813,0.715533554080381
8815,0.7145384156365873
8816,0.7287842092384026
8819,1.3191777788569536
8820,0.615256545037902
8821,2.438996563838788
8822,4.848791099563226
8823,1.0690963356787757
8825,2.7355431821882075
8826,2.259687959911502
8829,1.7396793035165035
8830,0.46943446758399787
8832,1.5067026277541136
8836,0.3816761116534982
8837,2.3643549451424275
8838,0.4344937560888515
8839,0.35175741461170346
8840,1.0689248639099769
8841,0.7153691259161212
8842,0.9752858307266131
8844,2.6937849056257397
8845,1.0363951855668374
8846,1.7497581382058875
8847,1.6531552880804739
8848,0.4194362278593464
8849,0.47691972787044407
8851,1.4519065625705285
8853,4.236470257061229
8854,0.7612163116500131
8855,0.17383910211503964
8856,3.680289707325297
8857,0.7266848659068543
8860,1.3949635346203635
8861,5.82023823398821
8862,0.5110453047551783
8863,1.5220064643984348
8864,0.8535558780764106
8866,2.516861024830049
8867,1.5284367371477932
8868,0.9585735831233653
8869,0.8163595692669785
8870,2.646497505584637
8872,1.029366278856696
8873,1.6621121954092652
8874,0.5788151548628246
8875,1.6235993966579234
8878,2.9768436925864434
8879,8.982766756034708
8880,0.6847705313110677
8882,0.9382849795336814
8883,0.23798359428367266
8884,1.1796931112558047
8885,2.5728866773443135
8886,0.8130656208250252
8888,1.2404451984281608
8889,1.690991288610108
8892,0.9664514969397444
8893,0.10452782648768534
8894,1.145506832902027
8895,2.7702055734323996
8900,2.7717039584969805
8901,1.0667093494898465
8902,8.034441155713983
8903,1.3481290163020494
8904,0.5205530600438161
8905,1.2843843347205925
8907,0.8188396909988265
8908,1.3730309577482598
8910,0.9555048194153708
8912,2.926239565152508
8913,2.1407377689815084
8915,0.6623570865365356
8916,1.1445812052810755
8917,0.7131844523955069
8919,4.843453955912386
8920,2.659683983854914
8921,5.40021721405179
8922,1.1321079198470154
8923,0.9564681308272025
8924,0.640818106320123
8925,1.7217076605493384
8926,1.0535499322393325
8927,1.7372326500825908
8929,0.8878509838195648
8930,0.6925147257672073
8931,0.9089632829118205
8932,1.027303283233561
8933,0.9535229695666749
8935,0.9298835291188574
8936,0.5215266243663647
8937,1.3866395431614726
8938,0.5058164909880347
8939,0.9354317749904034
8940,1.4359793343220777
8941,1.7583871180507693
8942,0.5152417130284715
8943,0.8599431183152022
8944,0.660629239052598
8945,0.955315267726849
8947,1.1028408025779362
8950,0.5966461956576822
8951,1.8918517182110746
8952,6.031871010053308
8953,2.437525993330001
8954,0.8459216542350017
8955,4.20554758532817
8956,5.952098084574428
8958,0.7187783583315293
8959,0.3974676970581346
8960,0.9123286327817033
8962,1.3725228831516967
8963,0.4929564408738394
8964,1.7537979464672888
8966,0.27418729157350485
8967,1.8699878641892658
8968,0.3037434146457051
8971,0.9487732303162846
8972,0.8106390230377573
8973,3.0650614181064113
8974,0.5527215871939125
8975,2.7391502414257864
8976,0.6449847644388065
8977,0.4806528368346007
8978,4.68827987524724
8979,1.1018601143743916
8980,1.6264845498681726
8981,3.2696501034382353
8982,3.866023219820349
8983,3.468419227324159
8984,1.113066715903872
8985,3.685513475558338
8986,2.2603136097451317
8987,0.9506858354468329
8988,0.91255528879399
8989,1.5436345809286378
8993,0.42481802433420396
8994,2.59146233273609
8995,1.4649137123426996
8996,4.65944620701976
8997,1.2080198833138023
8998,0.8091489492784969
9000,3.4396858972394964
9001,0.4749811397270425
9002,0.7009424440588947
9003,2.091926982452353
9005,0.5690615056570653
9006,1.2043741903566054
9007,4.205907389925017
9009,3.089839535184709
9010,1.6490329169577127
9011,1.4699070168023762
9012,0.962220718451695
9013,2.644957876211023
9014,0.6031602148965804
9015,0.9376653308653591
9016,2.2839638772888233
9017,1.1949834738767622
9018,0.6359690402974096
9021,0.27509084952822144
9022,1.6052293586626503
9023,1.9240527031402495
9024,1.2769912492346531
9026,1.0215660468145595
9027,2.571382812642684
9028,0.8628277270791532
9029,3.214581346179656
9030,2.17428160387224
9031,0.2905881775465975
9032,0.5112337544474352
9034,2.0214692738319058
9035,1.9387531810747929
9036,0.6989195924965641
9037,2.3194041031517005
9038,2.4496146873754556
9039,0.9127634308299392
9040,0.6681309807163026
9041,1.2440591493867368
9042,2.2308316783968642
9043,0.9669644991326636
9044,2.066368323836332
9045,1.6400354259451368
9046,1.5468963910466256
9047,3.0326228915757123
9049,1.4559699586668868
9050,2.8302381515016557
9052,0.5260961965279363
9053,0.23610873975096383
9054,3.4288606364530847
9055,0.5410969464703006
9057,1.064161315285767
9058,2.604175511235531
9059,4.35065082450091
9060,1.6819938434425916
9062,0.7465496069913647
9063,0.801646861081828
9064,4.223202171172201
9065,1.4181130130266302
9066,1.0311883630215126
9067,0.4527581545040715
9069,0.9905264459382879
9071,0.335163166291256
9072,3.1273042543070253
9073,1.9396616453104087
9074,2.0475336893364835
9075,0.3919504708579564
9076,1.6811659337853442
9077,1.9021142696606883
9079,1.4535502855850138
9080,1.8119504443726546
9081,0.6157107617590089
9082,2.601022074387081
9083,0.5246281995606794
9084,1.137358667704567
9085,6.120278616712818
9086,0.2987168815392238
9088,4.253426350779303
9090,1.194647337017362
9091,1.143958204148901
